,0,1,2,3
922,chef_seokdeok8,"@chef_seokdeok안녕하세요. 이태리에서 🏫요리학교를 나와 지금까지 이태리 요리를 공부하고 있는 👨 🍳셰프 이석덕입니다.-매일매일 롱,숏 생면 파스타를 뽑고 있으며, 보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다. 👋건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부, 시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여 👍👍최고의 생면파스타를 만들고자 합니다. 또한 보통 생면을 사용한 요리는 2-3만원대의 가격으로 판매되지만, 이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다. 생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다. 검증된 TV프로그램인  KBS생생정보733회/934회, SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다. 이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다.감사합니다.****생면****연질밀(카푸토00+계란반죽)1500원,듀럼밀(세몰리나+물반죽)1000원 선택해주세요 *^[롱파스타] 80~130g (면에 따라 g 다릅니다) -1인분 물반죽-1000원 , 계란반죽-1500원 스파게티 -1000원 / 1500원 탈리아텔레 -1000원 레지네테 -1000원 페투치네 -1000원 부가티니 -1000원 탈리올리니 -1000원 타야린(계란반죽)-1500원키타라(물,계란반죽)-1000원,1500원 [숏파스타] 200g - 1인분 물반죽 2000원 계란반죽2500원 먹물갈레티 -2000원 / 2500원 리가토니 -2000원오레키에테 -2000원파케리 -2000원콘킬리에 -2000원카사레체 -2000원푸질리 -2000원카바델리-2000원[색깔면] 롱,숏파스타  롱1500원 1인분 / 숏2500원 1인분 먹물,비트,시금치 🇮🇹주문방법- 스파게티(계란반죽) 3인분  파케리(물반죽) 5인분 ****소스****토마토소스(600g) -4000원볼로네제 라구소스(300g)-10000원 트러플페스토(300g) -10000원 시칠리아페스토(300g) -10000원바질페스토(300g)-15000원 해산물라구소스(300g)-10000원 *라비올리(4pcs/1인분 소-루꼴라리코타치즈)3000원*구운 뇨끼(4pcs/1인분)- 3000원 *콘킬리에 구운 라비올리(4pcs/1인분)- 3000원*로마식 아란치니(스몰사이즈/2개)- 3000원 (60~70g/라구소스에 모짜렐라 치즈 들어갔어요)*라자냐(1개/1인분)- 5000원(오븐에 굽기만 하면 됩니다)트러플 100g (이탈리아 최고급 움브리아 지방) 8만원 트러플오일 250g (직접 핸드 메이드) 트러플 듬뿍 넣어서 ^^2만원 🇮🇹주문상담 카카오톡 아이디 - duck0905 (문자주세요^^) 면종류&소스수량 , 주소 , 핸드폰번호 기재부탁드려요 🇮🇹결제: 주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다 🇮🇹판매대상 : 전국 파스타,카페,레스토랑,파스타바,생면파스타오픈 사장님 & 일반고객도 가능합니다 🇮🇹첫 주문시 제가 직접 방문해드립니다 🇮🇹주문:월-수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담 , 10만원이상 택배비 무료 🇮🇹직접뽑은 생면&소스 납품,생면파스타오픈 1:1 컨설팅,생면파스타머신 카카오채널 #파스타 #생면파스타 #파스타바 #카페 #브런치카페 #와인바 #대형카페 #파스타맛집 #파스타생면 #강남파스타 #연남맛집 #연남파스타 #홍대파스타 #연남동와인 #상암동맛집 #부산파스타 #신촌파스타광고)( 광고 )","['#파스타', '#생면파스타', '#파스타바', '#카페', '#브런치카페', '#와인바', '#대형카페', '#파스타맛집', '#파스타생면', '#강남파스타', '#연남맛집', '#연남파스타', '#홍대파스타', '#연남동와인', '#상암동맛집', '#부산파스타', '#신촌파스타광고)(']",159
923,hhhbistro,저녁8시 에 잠들어서 아침8시 에 일어남푹쉬고 오늘도 힘내서 출근 합니다^^#h3bistro 🇮🇹이태리비스트로,['#h3bistro'],59
924,eatplaylove2,화요일엔 상다리 부러지는 화이타 한판하며화이팅 ?!! 🐶.💓EAT PLAY LOVE💓낮에는 레스토랑 이플러 / 밤에는 이플러 포차 로 만나요 🫡.#이플러 #강아지놀이터 #광안리맛집 #광안리애견동반 #키친이플러 #도심속애견놀이터 #광안리카페 #광안리핫플 #반려견 #부산맛집 #브런치카페#선팔 #맞팔 #slefie #애견동반 #부산핫플 #스테이크 #파스타 #커피 #foodporn #위스키 #와인 #계묘년,"['#이플러', '#강아지놀이터', '#광안리맛집', '#광안리애견동반', '#키친이플러', '#도심속애견놀이터', '#광안리카페', '#광안리핫플', '#반려견', '#부산맛집', '#브런치카페', '#선팔', '#맞팔', '#slefie', '#애견동반', '#부산핫플', '#스테이크', '#파스타', '#커피', '#foodporn', '#위스키', '#와인', '#계묘년']",16
925,smokey_ribs_gwangju,"🤗피가로전남대점🤗광주광역시 북구 용봉동 151-25  2층 062-264-1789호산주차장 2시간무료파스타스테이크 필라프수제피자유기농샐러드 등 다양한메뉴로즐기실수 있습니다단체예약/데이트/가족모임맛집으로 소문난 피가로 전남대점과 동명점연중무휴브레이크타임 없습니다~!#전대후문맛집 #피가로 #광주핫플 #먹스타그램 #광주맛집 #전대맛집 #전대핫플  #배달의민족 #요기요 #광주파스타맛집 #화덕피자맛집 #스테이크맛집 #전대파스타맛집Open AM 11:30 Close PM 11:00 마지막주문10:00 --------------------------- 👉#파스타 #피자 #스테이크 #샐러드 #텍사스등갈비가 맛있는 피가로 각종 가족, 단체모임 예약가능😁👈","['#전대후문맛집', '#피가로', '#광주핫플', '#먹스타그램', '#광주맛집', '#전대맛집', '#전대핫플', '#배달의민족', '#요기요', '#광주파스타맛집', '#화덕피자맛집', '#스테이크맛집', '#전대파스타맛집Open', '#파스타', '#피자', '#스테이크', '#샐러드', '#텍사스등갈비가']",0
926,ssujiny_sweets,#鎌倉パスタ　でランチ🍝　今はもう注文住宅で完成して住んでるけど、この頃は色んな展示場を見に行ったりしてた頃。色々見回って、理想のお家を建ててもらって嬉しい🏡　感謝します💕　#먹스타그램 #먹방 #파스타 #가마쿠라파스타 #일본풍파스타 #오믈렛 #점심 #런치 #일본 #오사카 #맛집 #大阪　#パスタ　#ランチ　#🍝　#オムレツ　#グラタン　#和風パスタ　#生パスタ　#カルボナーラ　#外食　#food #foodie #pasta #japanesestylepasta #kamakurapasta #osaka #lunch #restaurant,"['#鎌倉パスタ', '#먹스타그램', '#먹방', '#파스타', '#가마쿠라파스타', '#일본풍파스타', '#오믈렛', '#점심', '#런치', '#일본', '#오사카', '#맛집', '#大阪', '#パスタ', '#ランチ', '#🍝', '#オムレツ', '#グラタン', '#和風パスタ', '#生パスタ', '#カルボナーラ', '#外食', '#food', '#foodie', '#pasta', '#japanesestylepasta', '#kamakurapasta', '#osaka', '#lunch', '#restaurant']",30
927,zxcvb12358,"#협찬 #스테이크 #파스타 #리조또’#영종도맛집 ‘✅ 상호 : #요리안 ✅ 주소 : 인천 중구 하늘별빛로 85 3층✔️메뉴새우로제리조또(매콤로제) : 20,000원흰송로버섯오일크림파스타 : 18,000원살치살스테이크200g : 30,000원트러플메쉬드포테이토 : 6,000원빠네빵 추가 : 2,000원분다버그(핑크자몽) : 3,500원요리안은 영종도에 위치한 양식 레스토랑이에욧❤️신랑이랑 데이트겸 영종도에 당일치기 코스로 놀러갔다 왔어욧!!깊숙히 한적하게 숨어있는 카페에 다녀오고저녁으로 요리안을 다녀왔답니다☺️방문전부터 메뉴를 정독하고 갔는데도착해서도 너무너무 고민되는거에욧보통은 메뉴 두개를 시키시겠지만…저희부부는 양이 많아서고민끝에 과감히 메인 3가지파스타(빠네추가), 리조또, 스테이크(메쉬드포테이토추가)를 주문!!일단은 식전빵으로 구워서 나오는 바게트와상큼하게 마리네드된 토마토를 얹어서 먹으면 에피타이저로 너무 좋더라구욧!!🍅여기서 부터 기대감 업업!!🆙먼저 추천메뉴인 흰송로버섯오일크림파스타는 찐한 크림과 트러플 향이 너무 맛깔나는데 버섯 토핑 실화인가요??!! 아니 무슨 이렇게 많이 주시면 남냐구요!! 버섯 좋아하시면 너무너무 좋아하실메뉴스테이크는 200g, 300g 양에 따라 고를 수 있어용!! 저희는 메인을 둘이서 3개 시키느라 작은것으로!! 굽기는 보통 따로 요청없으면 미디움에서 미디움웰던으로 제공해주신다고 하는데 저희는 미디움으로 요청드렸어욧!! 숙성된 소고기라 부드럽고 입에서 녹아욧…🥹사이드로 추가한 메쉬드포테이토랑 같이 먹어주면 미쳐버립니다..홀그레인머스타드,와사비, 소금까지 주시니 취향에 맞게 얹어서 먹기🫶🏻와…여러분 저 인생 리조또 만났어요🤗여태 리조또를 만족한 곳이 없었는데…일단 매콤함🌶️이 과하지않고 너무 딱좋고 크림과 토마토의 조합이 와…쌀알도 퍼지지 않은 알알이 코팅되어 살아있는 느낌!! 크림메뉴하나 시키시면 환상의 궁합😍 그리고 무엇보다 큰새우도 무려 12개!!!🦐 제가 꼬리 두번이나 세어봣잖아욧😘그리고 여러분 탄산 드실꺼면 꼬옥 분다버그핑크자몽 드세욧 저 이맛있는걸 이제야 먹어봣어용…정말 자몽에이드처럼 너무 맛나뇻❤️신랑이랑 저는 인생 양식당을 만나서 기념일이나 데이트 장소로 재방문 하려구욧!! 보니깐 대관도 많이들 하시더라구욧!! 생일파티나 모임하기 너무 좋겠어용!! 커플, 모임, 가족분들 너무너무 추천드려욧🫶🏻✔️예약 추천✔️주차장O✔️대관O✔️15~17시 브레이크타임✅ @yoriahn @seoul_0302 🏷️본 포스팅은 서울명소 X 요리안으로부터 일부를 협찬받아 작성하였습니다.🔖.....#영종도레스토랑 #파스타맛집 #리조또맛집#스테이크맛집 #저녁 #데이트 #케이터링 #대관 #생일파티장소 #대관 #양식 #씨사이드파크맛집 #갬성식당 #이쁜식당  #일상 #맛집추천 #맛스타그램 #먹팔 #먹팔맞팔 #먹팔선팔환영 #단골예약 #저장각  #신혼스타그램 #먹스타그램","['#협찬', '#스테이크', '#파스타', '#리조또’', '#영종도맛집', '#요리안', '#영종도레스토랑', '#파스타맛집', '#리조또맛집', '#스테이크맛집', '#저녁', '#데이트', '#케이터링', '#대관', '#생일파티장소', '#대관', '#양식', '#씨사이드파크맛집', '#갬성식당', '#이쁜식당', '#일상', '#맛집추천', '#맛스타그램', '#먹팔', '#먹팔맞팔', '#먹팔선팔환영', '#단골예약', '#저장각', '#신혼스타그램', '#먹스타그램']",145
928,eat.li,이래봐도진짜젤맛남..#은하별감파스타 #영주 #양식#파스타#까르보나라#투움바리조또 #영주맛집,"['#은하별감파스타', '#영주', '#양식', '#파스타', '#까르보나라', '#투움바리조또', '#영주맛집']",1
929,jangeunbyul,은별식당 : 굴 러버의 삶굴이 먹고 싶어서 급 오픈한 은별식당🥂 굴 손질하고 샬롯으로 미뉴네트만들고 뉴욕에서 만든 타바스코로 소스를 만들었다. 애플 스모키 핫소스인데 훈연항이 올라와 너무 맛있었다. 추우니까 페퍼론노 넣어서 칼칼한 해산물 스튜도 만들고 토마토 소스에 파스타 말아 먹으면 미친맛…😋블랑드 누아는 크리미란 질감이 인상적이었고 일본에서 사온 내추럴 화이트 너무 좋잖아… 와인사러 가야지…대학원 가면 은별식당 열 수 있을까?,[],165
930,gongchu_cococo,굿굿🎶#소노캄#파스타#사람없어서좋다#🎶,"['#소노캄', '#파스타', '#사람없어서좋다', '#🎶']",153
931,jinbonny,🧡랩샌드위치🧡오늘 부터 랩샌드위치 메뉴도 추가야채랩과 곡물랩 두가지로 나눠져있어요 치킨텐더랩과 바질치킨랩은 야채랩이에요불고기곡물랩과 훈제오리곡물랩은 현미라이스가 들어가서 더 든든하게! 오늘은 4가지 메뉴로 판매 시작하고 준비해드리는게 익숙해지면 다른 메뉴도 추가 예정입니다 🧡랩샌드위치를 좋아해주셨으면 좋겠습니당 ㅎ .. 💛샐러드 포장💛.케이쥰치킨샐러드- 8500새우구이샐러드- 8500훈제오리샐러드-8500새우마요샐러드-10.000부채살스테이크샐러드-10.000안심버섯구이샐러드-10.000새우베이컨샐러드 - 10.000크래미샐러드 - 8000고구마샐러드-8000단호박샐러드-8000.햄치즈샌드위치 햄에그샌드위치텐더샌드위치새우샌드위치고구마에그샌드위치스파이시크래미샌드위치..단체주문은 2-3일전에 예약 주세요❣️매장으로 미리 주문하시면 바로 픽업가능합니다☎️055.607.8896 #합성동소월 #소월 #합성동 #합성동맛집 #낙서맛집 #합성동파스타 #합성동카페 #합성동샐러드 #샐러드 #파스타 #리조또 #피자 #창원맛집 #창원카페 #배민 #포ㅑ장가능👌 #소월샐러드 #샌드위치 #마산샌드위치 #창원샌드위치#수제샌드위치#수제도시락#마산샌드위치 #마산도시락#마산샌드위치맛집#마산샌드위치도시락#랩샌드위치#마산랩샌드위치#랩샌드위치맛집#창원랩샌드위치수업,"['#합성동소월', '#소월', '#합성동', '#합성동맛집', '#낙서맛집', '#합성동파스타', '#합성동카페', '#합성동샐러드', '#샐러드', '#파스타', '#리조또', '#피자', '#창원맛집', '#창원카페', '#배민', '#포ㅑ장가능👌', '#소월샐러드', '#샌드위치', '#마산샌드위치', '#창원샌드위치', '#수제샌드위치', '#수제도시락', '#마산샌드위치', '#마산도시락', '#마산샌드위치맛집', '#마산샌드위치도시락', '#랩샌드위치', '#마산랩샌드위치', '#랩샌드위치맛집', '#창원랩샌드위치수업']",16
932,kitchen_sowol,🧡랩샌드위치🧡오늘 부터 랩샌드위치 메뉴도 추가야채랩과 곡물랩 두가지로 나눠져있어요 치킨텐더랩과 바질치킨랩은 야채랩이에요불고기곡물랩과 훈제오리곡물랩은 현미라이스가 들어가서 더 든든하게! 오늘은 4가지 메뉴로 판매 시작하고 준비해드리는게 익숙해지면 다른 메뉴도 추가 예정입니다 🧡랩샌드위치를 좋아해주셨으면 좋겠습니당 ㅎ .. 💛샐러드 포장💛.케이쥰치킨샐러드- 8500새우구이샐러드- 8500훈제오리샐러드-8500새우마요샐러드-10.000부채살스테이크샐러드-10.000안심버섯구이샐러드-10.000새우베이컨샐러드 - 10.000크래미샐러드 - 8000고구마샐러드-8000단호박샐러드-8000.햄치즈샌드위치 햄에그샌드위치텐더샌드위치새우샌드위치고구마에그샌드위치스파이시크래미샌드위치..단체주문은 2-3일전에 예약 주세요❣️매장으로 미리 주문하시면 바로 픽업가능합니다☎️055.607.8896 #합성동소월 #소월 #합성동 #합성동맛집 #낙서맛집 #합성동파스타 #합성동카페 #합성동샐러드 #샐러드 #파스타 #리조또 #피자 #창원맛집 #창원카페 #배민 #포ㅑ장가능👌 #소월샐러드 #샌드위치 #마산샌드위치 #창원샌드위치#수제샌드위치#수제도시락#마산샌드위치 #마산도시락#마산샌드위치맛집#마산샌드위치도시락#랩샌드위치#마산랩샌드위치#랩샌드위치맛집#창원랩샌드위치수업,"['#합성동소월', '#소월', '#합성동', '#합성동맛집', '#낙서맛집', '#합성동파스타', '#합성동카페', '#합성동샐러드', '#샐러드', '#파스타', '#리조또', '#피자', '#창원맛집', '#창원카페', '#배민', '#포ㅑ장가능👌', '#소월샐러드', '#샌드위치', '#마산샌드위치', '#창원샌드위치', '#수제샌드위치', '#수제도시락', '#마산샌드위치', '#마산도시락', '#마산샌드위치맛집', '#마산샌드위치도시락', '#랩샌드위치', '#마산랩샌드위치', '#랩샌드위치맛집', '#창원랩샌드위치수업']",11
