,0,1,2,3
825,cafe_supia410,"#수피아플랫오늘도 감사합니다!내일 정기휴무 지나고 화요일 정상 오픈할게요😉𝗢𝗣𝗘𝗡 𝟭𝟮:𝟬𝟬𝗖𝗟𝗢𝗦𝗘 𝟮𝟬:𝟬𝟬𝗢𝗙𝗙 𝗠𝗢𝗡.(일정 변경 시 네이버에 공지하며,20시 이후 예약 방문 시 dm 부탁드립니다:-)♡🚘무료 주차 가능🚘주변 미사경정공원, 하남스타필드가 있습니다!.",['#수피아플랫오늘도'],32
826,cafe_mokyeon,적당한 게으름이 허락된 일요일...오늘도 감사했습니다.​​#카페목연 #목연 #木連 #계피빵 #크로플 #우드카페 #용운동카페 #대전대카페 #대전카페 #가구갤러리카페 #갤러리카페 #감성카페 #휘게 #휘게라이프 #따뜻하게 #편안하게 #함께 #취향 #hygge #hyggelifecafe #골목아지트 #동네카페 #소규모빈티지샵#지극히취향적인소규모빈티지샵,"['#카페목연', '#목연', '#木連', '#계피빵', '#크로플', '#우드카페', '#용운동카페', '#대전대카페', '#대전카페', '#가구갤러리카페', '#갤러리카페', '#감성카페', '#휘게', '#휘게라이프', '#따뜻하게', '#편안하게', '#함께', '#취향', '#hygge', '#hyggelifecafe', '#골목아지트', '#동네카페', '#소규모빈티지샵', '#지극히취향적인소규모빈티지샵']",28
827,sayart_urban,"#크로플#크로와상와플#바나나토스트#구름스무디#무화과절임#무화과#말차라떼#카페어반#언니들의천국#신남#서로의수다#감사#뭐가좋은지#하하호호#까르르#일요일#전쟁터#감사...이뻐서  딸기 잔치~~퍼주기 작전..틈틈히 5분도 안쉬고  반건 무화과  남겨둔 와인에.끓여 완성.간식. 디저트로  와인에 곁들여도 좋아요.끓이면 알콜 성분  다 날아가고.덜 달아요..간식 천재..초록잎  쓰고싶었는데 마치 허브 딜 있어서 ㅎㅎ 안성맞춤..오후6시쯤....닭발 드시러 간다는 이쁭 언니들..살짜기  맛집 물어 봤어요 ㅋㅋ..첫닭발은  맛있는곳에서  배우려구요.대박정보!  천왕가는길  통통 불닭발, 철산역 화로닭발집  국물 닭발이  잘한대요  앗싸~~..돼지껍데기는  철산동의 인계동 껍데기 잘하고요 ㅋㅋㅋ..메모장처럼  여기에 써듭니다!.올해는 안해본거  다해보기가 주제에요..신나겠죠 ㅎ  실천.행동 하느라 번거롭겠지만 그래두  해보면 굿이겠져 ?..치즈돈까스에  샐러드랑  나쵸 마요 찍먹 하며  룰루난나  글 끄적 ❤💛","['#크로플', '#크로와상와플', '#바나나토스트', '#구름스무디', '#무화과절임', '#무화과', '#말차라떼', '#카페어반', '#언니들의천국', '#신남', '#서로의수다', '#감사', '#뭐가좋은지', '#하하호호', '#까르르', '#일요일', '#전쟁터', '#감사...이뻐서']",16
828,coffeefactory_bupyeong,커피팩토리의 #핸드드립 이 맘에 든다면...?!🫠200g 소분원두🤤‼️#coffeefactory...@ coffeefactory_bupyeong #커피팩토리부평 #콜드브루라떼 #콜드브루 #선물 #인천 #인천카페 #부평카페 #부평문화의거리 #콜드브루원액 #coffee #brewingcoffee #coldbrew #평리단길 #평리단길카페 #커피 #수제디저트카페 #DM문의,"['#핸드드립', '#coffeefactory...@', '#커피팩토리부평', '#콜드브루라떼', '#콜드브루', '#선물', '#인천', '#인천카페', '#부평카페', '#부평문화의거리', '#콜드브루원액', '#coffee', '#brewingcoffee', '#coldbrew', '#평리단길', '#평리단길카페', '#커피', '#수제디저트카페', '#DM문의']",20
829,dela1004,".마린시티 카페 중 최애 리베르타.안구 정화되고 마음 안정되는 바다와 광안대교뷰,그리고 눈부시게 예쁜 햇살 맛집.오늘은 수제바닐라빈라떼, 크로플, 초코라떼.우리가족 행복한 대화와 함께하는,주말의 소확행 카페데이트 ❤️.",[],53
830,_yourbox_26,갓 구운 촉촉바삭한 에그타르트 4구세트💛유어박스 느낌 가득한 레몬색 포장상자에 담으니 더 예쁘네요:)달콤한 디저트 생각날때 유어박스로 오세요🫶🏻:LET US EAT DESSERT:🎈위치대구광역시 수성구 동원로 26🎈상담 및 예약카카오톡 채널(프로필 상단 링크),[],12
831,yoooni_yoon,"#디저트맛집 #크로플맛집 #케이크맛집 79파운야드🍰크로플 맛집 케이크 맛집 79파운야드는 체인점이에요!민트색 숫자 간판으로 아기자기하게 꾸며진 그곳! 맞습니다🙆🏻‍♀️아기자기 귀엽워서 카페 공간 곳곳이 시선을 사로잡더라구요~☑️멜팅초코케이크 6,500원☑️아메리카노 4,000원☑️아몬드 바닐라 라떼 5,000원달달한 디저트 땡기실때 추천드려용-!","['#디저트맛집', '#크로플맛집', '#케이크맛집']",56
832,goheungnokdongjeom,"🔻 중요 공지사항 입니다!!🔻내일부터, 샌드위치 전 품목 라인업을 갖추면서!!더 많은 분들께, 저녁시간을 이용해 배달 해드리려 하니. 많은 관심과 공유 부탁드리겠습니다. !!🙆‍♂️🙆‍♂️🙇‍♂️1/9 (월요일)갓군샌과 케익샌드는, 변함없이 매일 준비됩니다. 👍☑️ Fresh Sandwich ☑️햄치즈햄치즈초코퐁당딸기퐁당쿠키앤크림옥수수- 예약은, 언제나 환영 입니다!!🙆‍♂️🙆‍♂️👍",[],57
833,99_0425,새들러하우스에서 빵부자 하기 🥯크로플맛집 새들러하우스 새로운 디저트들 ㅜ 비주얼부터 미쳤당 블루베리치즈케이크는 꼭 드셔요 .. 상콤꾸덕 🫐 🤍 카라멜슈 달달해서 좋고 시나몬번은 그냥 시나몬러버면 다 좋아할 맛 🫶🏻🫶🏻가로수길 오면 필수로 와야됨 .. 포장해서라도 가야돼 .. (›´-`‹ )#새들러하우스 #가로수길카페 #크로플맛집,"['#새들러하우스', '#가로수길카페', '#크로플맛집']",67
834,aloha.croiffle,싱싱하고 달달한 샤인머스켓 입고 :) 뉴메뉴 샤인머스켓 라인을 만나보세용 💚,[],63
835,ralph_h.cafe,#커피숍나들이 가는 일요일이 너무 아쉬워서 방문한 카페음료두 맛있구 ~ 크로플은 율이한테 다 뺏김ㅋㅋㅋ 집에 가자고 차타니 너무 아쉬워 하는 율이😘다음에 또 놀러오쟝💚 #임랄프네홈카페 #남타커 #팔공산카페 #너무이쁘다 #크로플 #에이드 #coffee #dessert,"['#커피숍나들이', '#임랄프네홈카페', '#남타커', '#팔공산카페', '#너무이쁘다', '#크로플', '#에이드', '#coffee', '#dessert']",32
836,likemelike2023,크로플 냠냠 와플기를 하나 사야하나😖,[],12
837,_daily.diary1114,⠀남악에 생겼대서 다녀옴🫶🏻,[],66
838,__0123_ri,京都で食べたビジュアルも味も満点のキャラメルチーズワッフル🧇🤍メープルシロップもあっててほんとに美味しかった〜#unweekendahome #アンウィークエンドアホーム #クロッフル #croffle #ワッフル #waffle #크로플 #와플 #교토카페 #카페투어 #인스타푸드 #먹스타그램 #cafestagram #韓国カフェ #팔로우#소통 #카페스타그램 #京都カフェ #kyotocafe,"['#unweekendahome', '#アンウィークエンドアホーム', '#クロッフル', '#croffle', '#ワッフル', '#waffle', '#크로플', '#와플', '#교토카페', '#카페투어', '#인스타푸드', '#먹스타그램', '#cafestagram', '#韓国カフェ', '#팔로우', '#소통', '#카페스타그램', '#京都カフェ', '#kyotocafe']",107
839,seo_doo_in81,크룽지 완성💕😍❤️살짜고 싶은사람 손✋#홈카페 #다저트#베이킹 #홈베이킹#주말저녁 #요리소통 #내취미는요리 #엄마표밥상 #홈베이킹 #베이킹소통 #대구맘 #텍폴멈 #워킹맘일상 #직장맘소통 #마흔셋엄마 #고딩맘 #중딩맘 #우리집일상 #크룽지만들기 #크로와상#크로플 오늘~휴일 끝,"['#홈카페', '#다저트', '#베이킹', '#홈베이킹', '#주말저녁', '#요리소통', '#내취미는요리', '#엄마표밥상', '#홈베이킹', '#베이킹소통', '#대구맘', '#텍폴멈', '#워킹맘일상', '#직장맘소통', '#마흔셋엄마', '#고딩맘', '#중딩맘', '#우리집일상', '#크룽지만들기', '#크로와상', '#크로플']",30
840,ohs.coffee,"OUR HAPPY SEASON (OHS)Everyday Is Your Happyday멋쟁이 개램 버킷햇 폼 미쳤다 ,, 🫶✨아이와 함께하는 행복한 주말, 행복한 순간들#아워해피시즌#케어키즈존#케어펫존","['#아워해피시즌', '#케어키즈존', '#케어펫존']",46
841,0_room_9,"23.1.6(금) 🧇☕️[탭인투 #tapinto ]야탑역을 자주 갔는데돌아녔던 적은 없던거 같았는데이렇게 이쁜 카페가 있는 지 몰랐다!!#아메리카노 와 #티 메뉴를 마시고~초코크로플을 먹었는데배만 안 고팠으면, 다른 탐나는 메뉴들이 너무 많았다!!인테리어도 아기자기 너무 이쁘고,매장 안에 분위기도 좋았고,저녁시간이 되니까 조명도 살짝내려주셔서 더 아늑한 느낌이였다~.#일상휴일 #지나가다 #문 #거울 #❣️ #탭인투 #야탑 #분당 #야탑카페 #카페스타그램 #카페인테리어 #야탑분위기카페 #크로플맛집 #크로플 #초코크로플 #미드센츄리인테리어 #인테리어맛집 #커피맛집 #땅콩슈페너 #먹고싶은게너무많아","['#tapinto', '#아메리카노', '#티', '#일상휴일', '#지나가다', '#문', '#거울', '#❣️', '#탭인투', '#야탑', '#분당', '#야탑카페', '#카페스타그램', '#카페인테리어', '#야탑분위기카페', '#크로플맛집', '#크로플', '#초코크로플', '#미드센츄리인테리어', '#인테리어맛집', '#커피맛집', '#땅콩슈페너', '#먹고싶은게너무많아']",41
842,tii.travel,"#ERRD ค่าเฟที่ครอฟิลด์อร่อยในนักซองแดแม้ว่าคาเฟ่จะเล็กๆ แต่เพลงกับบรรยากาศการเหมาะกันถ้าชอบคาเฟ่ที่มีบรรยากาศวัยรุ่นและฮิปๆ แนะนำค่าเฟนี้(‘ERRD’ หมายถึงว่า EVERRRRRRRRYDAY! ถถถ)📍 113, Gwanak-ro 12-gil, Gwanak-gu, Seoul⏰ เปิดทุกวัน 11:00 - 21:00-#ธีร์_log #ธีร์_โซล #ธีร์_ซาดัง #ค่าเฟเกาหลี #낙성대카페 #서울대입구카페 #에르디 #크로플 #카페추천","['#ERRD', '#ธีร์_log', '#ธีร์_โซล', '#ธีร์_ซาดัง', '#ค่าเฟเกาหลี', '#낙성대카페', '#서울대입구카페', '#에르디', '#크로플', '#카페추천']",4
843,wellbaking1,💥유통기한 임박 세일💥 깔리바우트사의 근본 커버춰 초콜릿!밀크커버춰초콜릿입니다!😍고급스러운 커버춰 초콜릿으로부드럽고 깊은 맛이 특징인 고급 초콜릿입니다!우주최저가로 득템할 수 있는 찬스😍 놓치지마세요~😘 www.wellbaking.com  에서 구입가능합니다 😘 #브라우니#뚱카롱#크림도넛#수제마카롱#휘낭시에#당일케이크#수제쿠키#스콘#다쿠아즈#토끼케이크#크로플#디저트그램#당일케이크#레터링케이크#스모어쿠키#르뱅쿠키#마들렌#베이커리카페#굽스타그램#베이커리#베이킹#홈베이킹#까눌레#구움과자#디저트카페#디저트맛집#미니케이크#디저트택배#딸기케이크#수제케이크,"['#브라우니', '#뚱카롱', '#크림도넛', '#수제마카롱', '#휘낭시에', '#당일케이크', '#수제쿠키', '#스콘', '#다쿠아즈', '#토끼케이크', '#크로플', '#디저트그램', '#당일케이크', '#레터링케이크', '#스모어쿠키', '#르뱅쿠키', '#마들렌', '#베이커리카페', '#굽스타그램', '#베이커리', '#베이킹', '#홈베이킹', '#까눌레', '#구움과자', '#디저트카페', '#디저트맛집', '#미니케이크', '#디저트택배', '#딸기케이크', '#수제케이크']",63
844,rtangree,_냉동실 크로와상 생지 납작하게 눌러 굽고설탕코팅해서 바삭바삭하게~#크룽지 만들기..#크로아상 #크로플 #크로아상생지 #간식,"['#크룽지', '#크로아상', '#크로플', '#크로아상생지', '#간식']",19
845,043.224.4122,ㅡ꽉꽉먹기#좋아요ㆍㆍㆍㆍᆞᆞᆞᆞᆞ#청주#전통꽃게장#그랑지#비닐하우스#카페#간장게장#꽃게탕#파스타#스테이크#크로플#먹방#먹부림#쫄깃쫄깃#맛집#존맛#냠냠#청주맛집#청주맛집추천#청주맛집멋집#맛있다그램#먹스타그램#맛스타그램#food#foodporn#yummy#delicious #instafood#eat#jmt,"['#좋아요ㆍㆍㆍㆍᆞᆞᆞᆞᆞ', '#청주', '#전통꽃게장', '#그랑지', '#비닐하우스', '#카페', '#간장게장', '#꽃게탕', '#파스타', '#스테이크', '#크로플', '#먹방', '#먹부림', '#쫄깃쫄깃', '#맛집', '#존맛', '#냠냠', '#청주맛집', '#청주맛집추천', '#청주맛집멋집', '#맛있다그램', '#먹스타그램', '#맛스타그램', '#food', '#foodporn', '#yummy', '#delicious', '#instafood', '#eat', '#jmt']",45
846,erika3497,💝♡♡ ~~#크로플 #카페라티스,"['#크로플', '#카페라티스']",13
847,gelatoroffle,•젤라또로플•젤라또로플의 모든 젤라또는 일반 아이스크림과 달리 인공 첨가물을 넣지 않고 원재료만으로 만듭니다.NO 인공색소❗NO 합성첨가물❗NO 트랜스지방❗젤라또맛집은 어디라구요❔➿젤라또로플➿다양한 라인업으로 준비되어 있습니다 ◡̈#젤라또로플 #젤라또 #아이스크림 #크로플 #젤라또맛집 #크로플맛집 #젤라또찐맛집 #커피맛집 #파주카페 #양주카페 #이천카페 #의정부카페 #분당카페 #노원카페 #동두천카페 #천안카페 #별내카페 #북대전카페 #청주카페 #호원동카페 #속초카페 #두타카페 #아산카페,"['#젤라또로플', '#젤라또', '#아이스크림', '#크로플', '#젤라또맛집', '#크로플맛집', '#젤라또찐맛집', '#커피맛집', '#파주카페', '#양주카페', '#이천카페', '#의정부카페', '#분당카페', '#노원카페', '#동두천카페', '#천안카페', '#별내카페', '#북대전카페', '#청주카페', '#호원동카페', '#속초카페', '#두타카페', '#아산카페']",14
848,to_day_waffle,신년부터 모두들 새해 복 많이 받으세요~오늘도 크로플 맛있게 구워보도록 하겠습니다. 즐거운 주말 되세요~! 룰루~🥰,[],18
849,moss_g_reen,"상수 - 합정 이 쪽은 확실히 또 연남동,홍대랑 다른 매력.마포구는 다양한 매력이 있어서 좋다 🤍",[],6
850,mukbyeo_ri,"#엠비언트 🌟 경북 칠곡군 석적읍 유학로   785-1🌟 9:30 - 22:00   라스트오더 : 21:30 🌟 차 없이 교통 불편 , 넓은 주차장 🌟드라이브 겸사겸사 가면 좋은 곳 🥄카라멜마끼야또 6,500원 🥄 아이스크림커피 6,500원 🥄 상화목장 아이스크림 5,500원 🥄 크림치즈 딸기 프로플 13,000원 🥄 와플 (플레인) 5,000원",['#엠비언트'],65
