,0,1,2,3
775,lie_moonlight,#🌼🌷🌼🌷🌼🌷❤#떡볶이 #집김밥 #오징어튀김급 꽥꽥이 친구가 와서 간단히 먹이려다가 떡볶이랑 김밥 그리고 오징어튀김 👍불살랐다 🔥🔥🔥힘들어서 실신 🥲🥲🥲#꽥꽥이랑만두랑#꽥꽥이랑만두네일상 #🐣랑🥟랑#일상#힐링#집밥스타그램#집밥#홈쿡스타그램 #홈쿡🍳 #홈쿡스타그램🍳 #집밥#집밥🍚 #집밥스타그램🏡 #진짜집밥#맞팔환영🙌 #맞팔환영 #소통환영 #맞팔소통환영#내돈내산,"['#🌼🌷🌼🌷🌼🌷❤', '#떡볶이', '#집김밥', '#오징어튀김급', '#꽥꽥이랑만두랑', '#꽥꽥이랑만두네일상', '#🐣랑🥟랑', '#일상', '#힐링', '#집밥스타그램', '#집밥', '#홈쿡스타그램', '#홈쿡🍳', '#홈쿡스타그램🍳', '#집밥', '#집밥🍚', '#집밥스타그램🏡', '#진짜집밥', '#맞팔환영🙌', '#맞팔환영', '#소통환영', '#맞팔소통환영', '#내돈내산']",154
776,midnight_train77,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀나는 되게 좋아하는(?)내가 만든 떡볶이😋항상 만들다보면 한솥가득이다장사해야하나⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#일상 #먹스타그램 #야식 #떡볶이 #매운맛 #4단계 #요리 #보글보글 #요린이 #koreanfood #ddokbokki #韓國 #韓式,"['#일상', '#먹스타그램', '#야식', '#떡볶이', '#매운맛', '#4단계', '#요리', '#보글보글', '#요린이', '#koreanfood', '#ddokbokki', '#韓國', '#韓式']",3
777,nobrand3322,#야식 #떡볶이+붕어빵,"['#야식', '#떡볶이+붕어빵']",17
778,korea_cafe_01,Yeni Lezzetimiz;😉 Rose Tteokbokki 😆@korea_cafe_01 Denemeye gelin ❤#korea_cafe_01 #korea #adana #koreyemek #kpop #bts #blackpink #yemek #içecek #bubble #bubbletea #tavuk #kimchi #kimbap #rabbokki #merkez #istanbul #한국음식 #떡볶이 #치킨 #라볶이 #로제 #카페 #음식,"['#korea_cafe_01', '#korea', '#adana', '#koreyemek', '#kpop', '#bts', '#blackpink', '#yemek', '#içecek', '#bubble', '#bubbletea', '#tavuk', '#kimchi', '#kimbap', '#rabbokki', '#merkez', '#istanbul', '#한국음식', '#떡볶이', '#치킨', '#라볶이', '#로제', '#카페', '#음식']",35
779,nam_tol_,#합정기요한 #기요한카이센동#혼술안주 #참치회⠀친구들 놀러와서 #골뱅이무침 #보드람치킨 #떡볶이⠀소고기 잔뜩 구워 #맥주콸콸콸사촌동생 놀러와서 #굴새우파스타⠀⠀⠀2022.11⠀#먹고사는일상 #집밥메뉴 #집밥스타그램 #집밥 #먹방 #먹방스타그램 #먹스타그램 #맛스타그램 #맛나다 #맛있다그램 #food #foodstagram #음식 #쿡스타그램 #cooking⠀,"['#합정기요한', '#기요한카이센동', '#혼술안주', '#참치회⠀친구들', '#골뱅이무침', '#보드람치킨', '#떡볶이⠀소고기', '#맥주콸콸콸사촌동생', '#굴새우파스타⠀⠀⠀2022.11⠀', '#먹고사는일상', '#집밥메뉴', '#집밥스타그램', '#집밥', '#먹방', '#먹방스타그램', '#먹스타그램', '#맛스타그램', '#맛나다', '#맛있다그램', '#food', '#foodstagram', '#음식', '#쿡스타그램', '#cooking⠀']",55
780,ddu__bie,❤️ @haeju9210 스트레스 받았다고 얼큰한거 먹고 풀자며 뇸뇨미가 요리해줌#저녁밥 #저녁뭐먹지 #저녁메뉴추천 #저녁밥상 #저녁메뉴 #저녁식사 #홈쿡 #온더테이블 #남편요리사 #남편 #남편요리스타그램 #남편요리 #요리스타그램 #신혼부부밥상 #신혼 #신혼밥상 #신혼부부 #신혼부부일상 #집밥 #집밥스타그램 #밥스타그램 #라볶이 #떡볶이 #차돌박이 #소고기 #치킨 #새우볼 #진로 #소주스타그램 #술스타그램,"['#저녁밥', '#저녁뭐먹지', '#저녁메뉴추천', '#저녁밥상', '#저녁메뉴', '#저녁식사', '#홈쿡', '#온더테이블', '#남편요리사', '#남편', '#남편요리스타그램', '#남편요리', '#요리스타그램', '#신혼부부밥상', '#신혼', '#신혼밥상', '#신혼부부', '#신혼부부일상', '#집밥', '#집밥스타그램', '#밥스타그램', '#라볶이', '#떡볶이', '#차돌박이', '#소고기', '#치킨', '#새우볼', '#진로', '#소주스타그램', '#술스타그램']",36
781,uzin_home,오늘 야식은 떡볶이 제일 맵게😋(포장..ㅎ),[],41
782,y_j2012,**떡볶이재료:떡•만두•고추장•설탕•올리고당-집에 있는 쌀떡으로 떡볶이 해 먹기 사먹는것보다 맛있네#떡볶이#요리#초보요리#주부#신혼,"['#떡볶이', '#요리', '#초보요리', '#주부', '#신혼']",5
783,foodhyein,맛있따~~ #또보겠지떡볶이 #떡볶이 #감자 #보글보글 #냠냠 #룰루 #맛있다 #저녁 #먹스타그램 #맛스타그램 #푸드스타그램 #food,"['#또보겠지떡볶이', '#떡볶이', '#감자', '#보글보글', '#냠냠', '#룰루', '#맛있다', '#저녁', '#먹스타그램', '#맛스타그램', '#푸드스타그램', '#food']",33
784,85select,떡볶이를 너므 사랑해💛누구 나랑 조폭떡볶이 먹으러 갈사람~~~~ㅋ,[],46
785,kkudakida,역시 주말엔 떡복이 손큰 나는 언제나 큰냄비로 하지양파 비엔나소시지 파 계란 메추리알 어묵 스위트콘 고추장 설탕 맛간장 후추 끝,[],165
786,jinaheya,#トッポギ大好き #떡볶이 #배고파그램,"['#トッポギ大好き', '#떡볶이', '#배고파그램']",11
787,hojun_9782,최애🥤#두끼#큰딸픽#11살#하연이#마이드슈잼민이#떡볶이#킬러,"['#두끼', '#큰딸픽', '#11살', '#하연이', '#마이드슈잼민이', '#떡볶이', '#킬러']",80
788,nice_ocej,. . .#어제피드 #방어회 #김밥 #떡볶이 #만두 #청하이조합은 처음이지~~방어회랑 #분식 까지 양손 무겁게 사온고맙고 이뿐 동생들~~~🥰덕분에 나는 아침인데도 얼굴에 달뜸🤣올해 첫방어였는데😍😋 어찌나 양이많던지 배터지게 먹고도 남음ㅠ너무 즐거운 시간이었오~~~😊#요리스타그램 #요리 #온더테이블#부산맛집 #선팔은맞팔 #좋아요반사 #쿡스타그램 #먹팔 #홈쿡 #점심메뉴#food #fff #followforfollowback#안주스타그램 #집밥 #저녁메뉴,"['#어제피드', '#방어회', '#김밥', '#떡볶이', '#만두', '#청하이조합은', '#분식', '#요리스타그램', '#요리', '#온더테이블', '#부산맛집', '#선팔은맞팔', '#좋아요반사', '#쿡스타그램', '#먹팔', '#홈쿡', '#점심메뉴', '#food', '#fff', '#followforfollowback', '#안주스타그램', '#집밥', '#저녁메뉴']",161
789,jihyun8968,"셀러브나인 스마일 지퍼 에코백 토트 데일리가방 4color.💄에코백!어떤 옷에 들어도 잘 어울리고가벼운 무게감에 넉넉한 수납력까지 다 갖추고 있어💄편안하지만 예쁘게 포인트로 들고 다니고 있는데요.20대, 30대 여자 가방브랜드로유명한 곳인 만큼 연예인가방으로도자주 보이더라고요.💄웹예능 찐친골프에서 전혜빈가방으로💄등장했던 그 카트백!💄매번 예쁜 라운딩 룩으로 시선을 끄는데똑같은 가방을 들고 나오니까💄괜히 저도 패션 센스 막 더 있는 것 같은 기분😎👉🏻상품 문의나 구매는 프로필 하단의 링크를 클릭 해주세요...!.#에코백#ecco가방#에코백추천#크로스에코백#폴스부띠끄가방#디즈니에코백#질스튜어트가방#방수에코백#토트백#남자에코백#쿠론가방#텀블러백#미쏘가방찰스앤키스가방#분크가방.이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다.. #뷔스티에 #태그호이어 #동성로카페 #로렉스시계 #투블럭 #결혼답례품 #아이폰12 #선팔하면맞팔가요 #당진네일 #신촌속눈썹 #떡볶이맛집 #떡볶이 #부산카페 #효자동네일샵 #두정동네일샵 #중단발","['#에코백', '#ecco가방', '#에코백추천', '#크로스에코백', '#폴스부띠끄가방', '#디즈니에코백', '#질스튜어트가방', '#방수에코백', '#토트백', '#남자에코백', '#쿠론가방', '#텀블러백', '#미쏘가방찰스앤키스가방', '#분크가방.이', '#뷔스티에', '#태그호이어', '#동성로카페', '#로렉스시계', '#투블럭', '#결혼답례품', '#아이폰12', '#선팔하면맞팔가요', '#당진네일', '#신촌속눈썹', '#떡볶이맛집', '#떡볶이', '#부산카페', '#효자동네일샵', '#두정동네일샵', '#중단발']",1
790,ellenlee_meal,치즈라볶이에 스팸김밥 ♡오늘 라볶이 너무 맛있게 됐당!!#ellenlee_meal #가정식 #homemade #집밥 #밥상 #분식 #라볶이 #떡볶이 #김밥 #homecooking #homecook,"['#ellenlee_meal', '#가정식', '#homemade', '#집밥', '#밥상', '#분식', '#라볶이', '#떡볶이', '#김밥', '#homecooking', '#homecook']",23
791,jinyjinyjjang,#오늘 의 #요리매콤달콤 쫄깃쫄깃 #떡볶이오늘 떡국이랑 떡볶이 를 넘 좋아해서 #가래떡 을 뽑은 기념으로 만들어 먹었네요🥰🥰🥰확실히 집에서 좋은쌀로 뽑은거라 얼마나 쫀득쫀득 맛있는지 배가 불러도 자꾸 손이 가네요😋인친님들 월요일 즐겁게 시작하셨나요? 주말 지나고 월요일은  더 힘드시죠😅😅 다행히 오늘은 날씨가 넘 따뜻해져서 기분이 넘 좋은 하루였네요❤️❤️❤️#맛저 드시고 기분 좋은 밤 되세요💕💕💕#먹방#먹스타 #맛스타그램 #koreanfood #dinner#delicious #yummy#food#foodie #foodporn #home#homemade #tteokbokki#집밥#홈쿡#떡순이 #좋아요#소통#먹팔#맞팔#먹팔맞팔 #만두#어묵#계란#일상,"['#오늘', '#요리매콤달콤', '#떡볶이오늘', '#가래떡', '#맛저', '#먹방', '#먹스타', '#맛스타그램', '#koreanfood', '#dinner', '#delicious', '#yummy', '#food', '#foodie', '#foodporn', '#home', '#homemade', '#tteokbokki', '#집밥', '#홈쿡', '#떡순이', '#좋아요', '#소통', '#먹팔', '#맞팔', '#먹팔맞팔', '#만두', '#어묵', '#계란', '#일상']",140
792,korea_cafe_01,Yeni  Lezzetimiz; 😉 Rose Rabokki 😆Rose Ttebokkida var 🤗@korea_cafe_01 Denemeye gelin ❤#korea_cafe_01 #korea #adana #koreyemek #kpop #bts #blackpink #yemek #içecek #bubble #bubbletea #tavuk #kimchi #kimbap #rabbokki #merkez #istanbul #한국음식 #떡볶이 #치킨 #라볶이 #로제떡볶이 #로제,"['#korea_cafe_01', '#korea', '#adana', '#koreyemek', '#kpop', '#bts', '#blackpink', '#yemek', '#içecek', '#bubble', '#bubbletea', '#tavuk', '#kimchi', '#kimbap', '#rabbokki', '#merkez', '#istanbul', '#한국음식', '#떡볶이', '#치킨', '#라볶이', '#로제떡볶이', '#로제']",42
793,f._.daily,📎20221208📎바질크림떡볶이#삼첩분식#음식 #음식기록 #food #instafood #분식 #맛집 #떡볶이맛집#떡볶이 #바질크림떡볶이,"['#삼첩분식', '#음식', '#음식기록', '#food', '#instafood', '#분식', '#맛집', '#떡볶이맛집', '#떡볶이', '#바질크림떡볶이']",7
794,volvo_mini,#떡볶이 #간식 #맛스타그램,"['#떡볶이', '#간식', '#맛스타그램']",17
795,lovejms87,#첫줄코시국 때문에 3년만에 방문한 청년다방😍새로운 메뉴도 많이 생겨 결정장애 발동결국 BEST 메뉴로 결정👍오늘도 탁월한 선택이었다🐷#청년다방#차새대떡볶이 #버터갈릭감자튀김#자몽에이드,"['#첫줄코시국', '#청년다방', '#차새대떡볶이', '#버터갈릭감자튀김', '#자몽에이드']",37
796,angelic_momo,#오늘저녁 #분식데이 #분식떡볶이에서 시작된분식파티어묵도 에프에 튀겨주고~#떡볶이#어묵우동#유부초밥,"['#오늘저녁', '#분식데이', '#분식떡볶이에서', '#떡볶이', '#어묵우동', '#유부초밥']",165
797,seoyoung136,"[노스페이스] 뉴 유틸리티 플리스 자켓 NJ4FN52J_BLK.🧥매년 꾸준하게 제품을 내놓고 있는 노스페이스.이번 노스페이스 22FW은두 가지 스타일로 리뉴얼되어 나왔다.기존의 오밀조밀했던 디테일들을 과감하게 버리고심플하고 모던한 디자인으로 🎁⛄변신한 집업 자켓과 뒤에 모자가 달린 후디 옵션,두 가지 중에서 고르면 된다.🧤실제로 매장에 가서 착용해 봤는데올해 노스페이스 신상 플리스는굉장히 가벼운 편이였다.얇고 가벼운 산뜻한 경량감으로승부하는 제품이라모자가 달린 후디 디자인보다😍깔끔한 집업이 좀 더 이뻤던 거 같다.보기에는 심플해 보이지만막상 착용해 보면 깔끔한 느낌이 마음에 들었다🔥🔥🔥.👉🏻상품 문의나 구매는 프로필 하단의 링크를 클릭 해주세요...!.#노스페이스후리스#노스페이스#노스페이스패딩#노스페이스플리스#노스페이스바람막이#노스페이스자켓#후리스#노스페이스이월상품#노스페이스어캠포.이 포스팅은 쿠팡 파트너스 활동의 일환으로, 이에 따른 일정액의 수수료를 제공받습니다.. #대구왁싱 #명품스타그램 #대전네일샵 #악세사리쇼핑몰 #휴가네일 #헬린이 #수제쿠키 #인천눈썹문신 #해운대반영구 #직장인룩 #창원눈썹문신 #첫줄좋반 #대전네일 #동성로카페 #원목식탁 #송탄네일 #떡볶이 #s컬펌","['#노스페이스후리스', '#노스페이스', '#노스페이스패딩', '#노스페이스플리스', '#노스페이스바람막이', '#노스페이스자켓', '#후리스', '#노스페이스이월상품', '#노스페이스어캠포.이', '#대구왁싱', '#명품스타그램', '#대전네일샵', '#악세사리쇼핑몰', '#휴가네일', '#헬린이', '#수제쿠키', '#인천눈썹문신', '#해운대반영구', '#직장인룩', '#창원눈썹문신', '#첫줄좋반', '#대전네일', '#동성로카페', '#원목식탁', '#송탄네일', '#떡볶이', '#s컬펌']",2
798,kdaon23,혼술...오랜만에 집에서 한잔~내일도 하루종일 교육 들어야하는데...오래 앉아있었어 허리가 아프다...#혼술 #혼술안주 #떡볶이 #좋네,"['#혼술', '#혼술안주', '#떡볶이', '#좋네']",20
799,yongdduck,#떡볶이 .,['#떡볶이'],45
800,ruaths88,"[협찬]오마뎅은 수도권 100여개의 매장을 운영중인 프랜차이즈로3무 건강한 어묵, 국내산 가래떡을 즐길 수 있어요.자극적이지 않고 맛있는 맛이며 신제품 김치어묵우동전골 증정하고 있어요~~오마뎅 네이버스토어에서 처음 진행하는 새해 이벤트 1/6~1/13까지할인된 금액으로 떡볶이 구매할 수 있어요~~ (컬리 쿠팡에서 인기리에 판매중입니다)@omadeng_official↑ 구 매 좌 표 ↑#떡볶이 #전골 #추천 #맛집 #오마뎅 #이벤트 #새해","['#떡볶이', '#전골', '#추천', '#맛집', '#오마뎅', '#이벤트', '#새해']",21
801,suh_yj,좋아하는거 질리게 먹게 해주는 우리여보..약간 우리엄마 재질같네.... 이제 좀 #무서워 😨😨.#데일리 #20230109 #홈쿡 #홈키친 #부엌떼기 #👩🏻‍🍳 #떡볶이#즉석떡볶이 #🥘 #떡이 #너무많아 #라면사리 #못먹음 #😅#당분간 #떡볶이생각안날듯 #👀#맛있긴맛있는데 #할많하않 #하 #ㅋㅋㅋ,"['#무서워', '#데일리', '#20230109', '#홈쿡', '#홈키친', '#부엌떼기', '#👩🏻\u200d🍳', '#떡볶이', '#즉석떡볶이', '#🥘', '#떡이', '#너무많아', '#라면사리', '#못먹음', '#😅', '#당분간', '#떡볶이생각안날듯', '#👀', '#맛있긴맛있는데', '#할많하않', '#하', '#ㅋㅋㅋ']",22
